Brain_1	Brain_2	Liver_1	Liver_2
ENSMUSG00000002345.13;AF:chr8:70139707:70139772-70141864:70140277:70140356-70141864:+	0.8717948717948719	0.8356374807987711	0.21914775871610406	0.2662020905923345
ENSMUSG00000029922.11;AF:chr6:39410216-39419840:39420067:39410216-39420099:39420358:-	1.0	0.7593201754385965	0.2604166666666667	0.15920398009950248
ENSMUSG00000030649.13;AF:chr7:101881325:101881402-101897733:101896428:101896450-101897733:+	0.0	0.0	0.4281641961231471	0.6207295888824552
ENSMUSG00000032126.11;AF:chr9:44342071-44342221:44342381:44342071-44344010:44344228:-	0.13096492548547342	0.14507842076798272	0.8434400877980645	0.8379542881191194
ENSMUSG00000032249.10;AF:chr9:62342075:62342251-62371720:62366944:62367001-62371720:+	1.0	0.5834141610087294	0.1361357500964134	0.3801276207839563
ENSMUSG00000033065.9;AF:chr15:98092589:98092665-98112154:98108471:98108611-98112154:+	0.4225321420788843	0.3233434792788574	0.8921606118546845	0.860137041515518
ENSMUSG00000036002.8;AF:chr4:43037206-43039966:43040288:43037206-43045648:43045797:-	0.19317160826594787	0.18097014925373134	0.9679054054054054	0.9727164887307236
ENSMUSG00000042066.11;AF:chr1:132381181-132389902:132390318:132381181-132390977:132391281:-	0.08868243243243244	0.057777777777777775	0.825503355704698	0.7799539170506912
ENSMUSG00000046598.10;AF:chr16:31422280:31422512-31437992:31428748:31428987-31437992:+	0.28098471986417656	0.21488833746898264	0.7262705028233397	0.7747035573122528
ENSMUSG00000046598.10;AF:chr16:31422280:31422512-31437992:31428752:31428987-31437992:+	0.6045662100456621	0.3681972789115646	0.9768535262206148	1.0
ENSMUSG00000046598.10;AF:chr16:31422280:31422512-31437992:31436091:31436166-31437992:+	0.4189873417721519	0.3534693877551021	1.0	1.0
ENSMUSG00000051223.10;AF:chr1:58393132:58393216-58394202:58393470:58393626-58394202:+	0.6766733849580991	0.6960375947879953	0.1778225806451613	0.1618793141839234
ENSMUSG00000064030.10;AF:chr10:128747879:128747998-128765147:128748455:128748566-128765147:+	0.13036342321219224	0.1596699830138316	0.7640398550724637	0.7110332749562173
ENSMUSG00000066551.8;AF:chr5:149050751-149052338:149052377:149050751-149052900:149053011:-	0.9516846591792926	0.8902219806864262	0.0	0.7665559679624927
ENSMUSG00000071657.8;AF:chr19:8839328:8839784-8841108:8840519:8840568-8841108:+	0.472550382209868	0.8500931098696463	0.11942857142857145	0.12081005586592178
ENSMUSG00000078812.6;AF:chr11:69919336-69920801:69920940:69919336-69921024:69921064:-	0.1187320916905444	0.13276115363798038	0.7396870554765291	0.6874339223682222
